index,Actual Close,Predicted Close,Close Diff,Outcome
140,14.109999656677244,15.065731048583984,-0.9557313919067401,No Change
145,13.710000038146973,17.180707931518555,-3.470707893371582,Loss
151,12.829999923706055,15.048224449157715,-2.21822452545166,Loss
155,13.020000457763672,14.744077682495117,-1.7240772247314453,Loss
160,12.170000076293945,13.393033981323242,-1.2230339050292969,Loss
164,12.229999542236328,12.618762969970703,-0.388763427734375,No Change
165,12.149999618530273,12.244817733764648,-0.094818115234375,No Change
167,13.0,12.36069393157959,0.6393060684204102,No Change
171,12.630000114440918,12.732522010803223,-0.10252189636230469,No Change
177,12.520000457763672,11.961588859558105,0.5584115982055664,No Change
185,12.739999771118164,14.523975372314453,-1.783975601196289,Loss
190,13.3100004196167,13.508478164672852,-0.19847774505615234,No Change
192,13.229999542236328,12.5628662109375,0.6671333312988281,No Change
194,13.699999809265135,13.036187171936035,0.6638126373290998,No Change
201,13.949999809265135,12.02873706817627,1.9212627410888654,Gain
203,14.100000381469727,11.185892105102539,2.9141082763671875,Gain
208,10.890000343322754,15.393505096435547,-4.503504753112793,Loss
216,11.119999885559082,13.351317405700684,-2.2313175201416016,Loss
224,11.399999618530273,11.501266479492188,-0.10126686096191406,No Change
235,10.039999961853027,12.344803810119629,-2.3048038482666016,Loss
236,9.9399995803833,12.400729179382324,-2.4607295989990234,Loss
239,10.109999656677246,11.204534530639648,-1.0945348739624023,Loss
242,10.979999542236328,11.674113273620605,-0.6941137313842773,No Change
250,10.279999732971193,11.020061492919922,-0.7400617599487287,No Change
258,12.140000343322756,12.603866577148438,-0.4638662338256818,No Change
262,12.470000267028807,13.007052421569824,-0.5370521545410174,No Change
264,12.649999618530273,12.738407135009766,-0.08840751647949219,No Change
267,12.40999984741211,12.96740436553955,-0.5574045181274414,No Change
270,12.869999885559082,13.554150581359863,-0.6841506958007812,No Change
273,12.449999809265135,14.411795616149902,-1.9617958068847674,Loss
275,11.649999618530273,16.14130401611328,-4.491304397583008,Loss
277,11.220000267028807,17.1610050201416,-5.941004753112795,Loss
281,12.199999809265135,16.072084426879883,-3.872084617614748,Loss
282,12.1899995803833,16.495908737182617,-4.305909156799316,Loss
283,11.81999969482422,16.023141860961914,-4.2031421661376935,Loss
287,12.06999969482422,14.181055068969727,-2.111055374145506,Loss
293,11.90999984741211,14.27975082397461,-2.3697509765625,Loss
294,11.760000228881836,14.159382820129395,-2.3993825912475586,Loss
295,12.239999771118164,17.043222427368164,-4.80322265625,Loss
304,11.109999656677246,14.321765899658203,-3.211766242980957,Loss
305,11.260000228881836,13.611412048339844,-2.351411819458008,Loss
309,10.0,15.177451133728027,-5.177451133728027,Loss
312,9.529999732971193,14.851587295532227,-5.321587562561033,Loss
319,9.81999969482422,13.009612083435059,-3.189612388610838,Loss
321,9.93000030517578,12.41413402557373,-2.484133720397951,Loss
327,10.039999961853027,11.234213829040527,-1.1942138671875,Loss
331,11.109999656677246,11.943475723266602,-0.8334760665893555,No Change
332,10.880000114440918,11.770096778869629,-0.8900966644287109,No Change
339,11.949999809265135,11.114355087280273,0.8356447219848615,No Change
343,12.449999809265135,10.637001991271973,1.8129978179931623,Gain
349,13.100000381469727,10.918768882751465,2.1812314987182617,Gain
353,13.81999969482422,11.561454772949219,2.2585449218750018,Gain
363,16.319999694824222,16.37832260131836,-0.05832290649413707,No Change
367,16.690000534057614,20.45128631591797,-3.761285781860355,Loss
375,14.989999771118164,19.294702529907227,-4.3047027587890625,Loss
379,16.360000610351562,19.369630813598633,-3.0096302032470703,Loss
381,16.549999237060547,17.468873977661133,-0.9188747406005859,No Change
383,16.559999465942386,16.714975357055664,-0.1549758911132777,No Change
386,16.870000839233402,15.429994583129883,1.4400062561035192,Gain
387,16.850000381469727,15.377520561218262,1.4724798202514648,Gain
392,16.049999237060547,15.863544464111328,0.18645477294921875,No Change
396,18.32999992370605,23.233793258666992,-4.903793334960941,Loss
397,18.479999542236328,20.59029197692871,-2.110292434692383,Loss
400,19.43000030517578,21.33975601196289,-1.9097557067871094,Loss
409,19.770000457763672,21.438425064086914,-1.6684246063232422,Loss
421,28.51000022888184,38.97800827026367,-10.468008041381832,Loss
424,29.88999938964844,35.9974479675293,-6.107448577880856,Loss
425,30.10000038146973,35.67992401123047,-5.579923629760739,Loss
426,32.209999084472656,41.32948684692383,-9.119487762451172,Loss
433,31.020000457763672,44.91682815551758,-13.896827697753906,Loss
434,32.610000610351555,42.8696174621582,-10.259616851806648,Loss
435,32.56999969482422,40.31537628173828,-7.7453765869140625,Loss
440,29.020000457763672,42.04104995727539,-13.021049499511719,Loss
443,27.35000038146973,43.484771728515625,-16.134771347045895,Loss
444,26.459999084472656,43.07470703125,-16.614707946777344,Loss
445,27.239999771118164,41.43050765991211,-14.190507888793945,Loss
450,28.18000030517578,40.331783294677734,-12.151782989501953,Loss
456,22.790000915527344,42.3947639465332,-19.60476303100586,Loss
458,17.6299991607666,45.894805908203125,-28.264806747436523,Loss
459,16.850000381469727,47.293582916259766,-30.44358253479004,Loss
469,19.030000686645508,36.32862854003906,-17.298627853393555,Loss
473,20.65999984741211,34.466888427734375,-13.806888580322266,Loss
475,19.209999084472656,38.140899658203125,-18.93090057373047,Loss
487,19.989999771118164,32.877098083496094,-12.88709831237793,Loss
492,18.82999992370605,30.431724548339844,-11.601724624633793,Loss
497,16.649999618530273,31.561641693115234,-14.911642074584961,Loss
503,17.049999237060547,29.990070343017578,-12.940071105957031,Loss
506,20.75,34.097747802734375,-13.347747802734375,Loss
507,20.190000534057614,33.86194610595703,-13.671945571899418,Loss
508,19.739999771118164,31.684812545776367,-11.944812774658203,Loss
510,20.229999542236328,29.8101806640625,-9.580181121826172,Loss
511,20.3799991607666,27.22255516052246,-6.842555999755859,Loss
515,19.76000022888184,26.65816879272461,-6.89816856384277,Loss
517,20.850000381469727,26.544645309448242,-5.694644927978516,Loss
519,20.18000030517578,27.542360305786133,-7.362360000610352,Loss
521,23.09000015258789,28.994182586669922,-5.904182434082031,Loss
523,24.51000022888184,29.45747947692871,-4.9474792480468714,Loss
533,23.68000030517578,24.142024993896484,-0.4620246887207031,No Change
534,23.95000076293945,23.26016616821289,0.689834594726559,No Change
543,23.3700008392334,20.17013931274414,3.199861526489258,Gain
546,22.07999992370605,20.491056442260742,1.588943481445309,Gain
551,22.81999969482422,21.116769790649414,1.7032299041748047,Gain
552,23.290000915527344,20.732927322387695,2.5570735931396484,Gain
553,23.25,20.628562927246094,2.6214370727539062,Gain
558,25.96999931335449,31.196178436279297,-5.226179122924808,Loss
560,24.88999938964844,31.302692413330078,-6.412693023681637,Loss
562,25.520000457763672,27.78289031982422,-2.262889862060547,Loss
563,26.36000061035156,27.31021499633789,-0.9502143859863317,No Change
578,27.96999931335449,21.62230110168457,6.347698211669918,Gain
579,28.459999084472656,21.94849395751953,6.511505126953125,Gain
584,26.809999465942386,23.06515884399414,3.7448406219482457,Gain
591,27.959999084472656,27.52671241760254,0.4332866668701172,No Change
593,27.31999969482422,28.735305786132812,-1.4153060913085938,Loss
596,27.5,28.918746948242188,-1.4187469482421875,Loss
597,26.68000030517578,27.86422348022461,-1.1842231750488281,Loss
600,26.36000061035156,24.942033767700195,1.4179668426513636,Gain
601,26.440000534057614,23.821578979492188,2.618421554565426,Gain
608,29.5,30.407480239868164,-0.9074802398681641,No Change
610,32.40999984741211,30.453805923461914,1.9561939239501953,Gain
614,31.38999938964844,31.911935806274414,-0.521936416625973,No Change
623,29.920000076293945,27.313257217407227,2.6067428588867188,Gain
625,30.3700008392334,25.565593719482422,4.804407119750977,Gain
627,31.239999771118164,23.97638511657715,7.263614654541016,Gain
634,33.209999084472656,25.313697814941406,7.89630126953125,Gain
636,33.84999847412109,27.031166076660156,6.81883239746093,Gain
637,33.59999847412109,25.42635154724121,8.173646926879876,Gain
639,32.509998321533196,25.018054962158203,7.491943359374993,Gain
641,33.490001678466804,22.920490264892578,10.569511413574226,Gain
645,33.47999954223633,23.108463287353516,10.371536254882812,Gain
650,27.989999771118164,28.119155883789062,-0.12915611267089844,No Change
659,31.18000030517578,35.55473709106445,-4.374736785888672,Loss
660,31.479999542236328,34.07402038574219,-2.5940208435058594,Loss
668,31.45000076293945,29.61141014099121,1.8385906219482386,Gain
678,30.690000534057614,23.46172523498535,7.228275299072262,Gain
679,30.82999992370605,23.108163833618164,7.721836090087887,Gain
682,30.290000915527344,22.182201385498047,8.107799530029297,Gain
683,30.04999923706055,21.807100296020508,8.242898941040043,Gain
686,29.540000915527344,23.911874771118164,5.62812614440918,Gain
690,28.76000022888184,24.039846420288086,4.7201538085937536,Gain
697,28.3799991607666,22.583293914794922,5.79670524597168,Gain
702,31.13999938964844,22.51467514038086,8.625324249267582,Gain
710,33.029998779296875,23.53957176208496,9.490427017211914,Gain
717,36.27999877929688,26.67941665649414,9.600582122802741,Gain
720,36.709999084472656,23.926271438598633,12.783727645874023,Gain
724,39.88000106811523,26.706466674804688,13.17353439331054,Gain
730,38.9900016784668,29.790203094482422,9.199798583984375,Gain
737,39.63000106811523,24.29844093322754,15.331560134887688,Gain
739,39.43999862670898,25.602148056030273,13.837850570678704,Gain
751,46.18000030517578,28.232587814331055,17.947412490844727,Gain
754,49.099998474121094,34.2639274597168,14.836071014404297,Gain
760,48.16999816894531,30.095802307128906,18.074195861816406,Gain
763,48.54999923706055,29.144542694091797,19.40545654296875,Gain
767,51.43000030517578,28.319978713989258,23.110021591186523,Gain
770,49.2599983215332,34.31886291503906,14.94113540649414,Gain
773,48.77999877929688,38.38595199584961,10.394046783447273,Gain
779,49.72999954223633,38.99913024902344,10.73086929321289,Gain
780,52.2599983215332,41.47013473510742,10.789863586425781,Gain
781,53.79999923706055,40.022254943847656,13.77774429321289,Gain
790,47.56999969482422,60.078182220458984,-12.508182525634766,Loss
795,46.75,65.16156005859375,-18.41156005859375,Loss
797,48.11000061035156,65.60616302490234,-17.49616241455078,Loss
800,45.38000106811523,67.0813980102539,-21.70139694213868,Loss
804,38.709999084472656,80.00861358642578,-41.298614501953125,Loss
807,39.81999969482422,83.29633331298828,-43.47633361816406,Loss
810,46.22000122070313,76.45806884765625,-30.238067626953118,Loss
814,47.86000061035156,66.87386322021484,-19.01386260986328,Loss
822,48.38000106811523,65.71319580078125,-17.333194732666023,Loss
834,55.5099983215332,53.83864974975586,1.6713485717773438,Gain
835,53.65999984741211,56.31834411621094,-2.658344268798828,Loss
836,52.38999938964844,54.29761505126953,-1.9076156616210938,Loss
837,49.88000106811523,58.96815490722656,-9.088153839111335,Loss
839,52.18999862670898,56.95458984375,-4.764591217041023,Loss
843,55.7400016784668,52.0394401550293,3.7005615234375,Gain
852,55.16999816894531,45.94862747192383,9.221370697021484,Gain
865,52.83000183105469,49.904361724853516,2.925640106201172,Gain
870,54.040000915527344,48.68317794799805,5.356822967529297,Gain
872,54.7599983215332,45.18326187133789,9.576736450195312,Gain
881,53.4000015258789,41.465721130371094,11.934280395507805,Gain
898,76.08999633789062,71.19564819335938,4.89434814453125,Gain
904,86.70999908447266,74.08560943603516,12.6243896484375,Gain
913,81.08999633789062,70.07704162597656,11.012954711914062,Gain
915,83.80999755859375,68.22380828857422,15.586189270019531,Gain
916,83.08000183105469,62.037776947021484,21.042224884033203,Gain
920,85.55000305175781,64.4262924194336,21.12371063232422,Gain
923,90.22000122070312,76.59070587158203,13.629295349121094,Gain
925,82.01000213623047,103.95995330810547,-21.949951171875,Loss
928,78.9800033569336,95.84957885742188,-16.86957550048828,Loss
931,78.93000030517578,91.76434326171875,-12.834342956542969,Loss
933,76.55000305175781,82.58126831054688,-6.0312652587890625,Loss
936,77.69999694824219,84.0989761352539,-6.398979187011719,Loss
937,74.7300033569336,79.87689208984375,-5.146888732910156,Loss
943,84.86000061035156,72.31468200683594,12.545318603515625,Gain
946,84.4800033569336,71.17139434814453,13.308609008789062,Gain
947,86.69000244140625,67.7550048828125,18.93499755859375,Gain
952,84.20999908447266,58.56087875366211,25.649120330810547,Gain
955,82.0,56.82542419433594,25.174575805664062,Gain
956,81.55999755859375,56.672569274902344,24.887428283691406,Gain
957,79.19999694824219,55.994598388671875,23.205398559570312,Gain
959,81.95999908447266,57.67036819458008,24.289630889892578,Gain
968,83.0,60.86708450317383,22.132915496826172,Gain
971,77.98999786376953,72.01313781738281,5.976860046386719,Gain
976,83.36000061035156,64.8139419555664,18.546058654785156,Gain
978,85.54000091552734,65.24811553955078,20.291885375976562,Gain
981,85.06999969482422,61.061737060546875,24.008262634277344,Gain
982,86.70999908447266,60.26728439331055,26.44271469116211,Gain
983,87.19000244140625,57.09934997558594,30.090652465820312,Gain
984,92.66000366210938,71.18861389160156,21.471389770507812,Gain
991,89.83000183105469,69.46190643310547,20.36809539794922,Gain
992,91.66000366210938,68.35575866699219,23.304244995117188,Gain
993,91.6500015258789,66.82958221435547,24.820419311523438,Gain
1004,90.62000274658205,64.52497863769531,26.095024108886733,Gain
1005,92.29000091552734,60.24989700317383,32.040103912353516,Gain
1006,91.70999908447266,52.967220306396484,38.74277877807617,Gain
